flight id:3a01
flight code:F-15C
date:2011-06-01
from:sochi-adler
to:novorossiysk
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.0583709594132906
drag coef:0.2864043575466675

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading
1306894097.93,6.4435934,4.9895942,28014.370975200003,1.5,13.3,311.0,2200072.4457304003,-639686.1753256,-1.0
1306894098.69,6.4425485,4.9904528,28029.85654,1.5,13.2,311.0,2199757.28824,-639404.8104871999,-1.0
1306894100.4,6.4401869,4.9923959,28064.6990608,1.5,12.8,311.5,2199044.7226004,-638767.9666348,-1.0
1306894103.38,6.4359738,4.9958715,28126.247619199996,1.5,12.2,311.8,2197773.2002499998,-637628.3996692001,-1.0
1306894105.92,6.4322903,4.998921,28179.3644188,1.5,11.7,312.1,2196661.4219992,-636628.13717,-1.0
1306894106.71,6.4311274,4.999886,28195.9982776,1.5,11.6,312.1,2196310.1424604002,-636311.4704932,-1.0
1306894108.8,6.4280154,5.0024746,28240.2240008,2.2,11.2,312.4,2195370.4114592,-635461.8969752,-1.0
1306894112.57,6.4222605,5.0072873,28320.6045808,2.4,10.5,312.8,2193631.5662592,-633881.3194968,-1.0
1306894113.12,6.4214076,5.0080037,28332.349988,2.5,10.4,312.9,2193373.59381,-633645.9520352,-1.0
1306894114.28,6.4195795,5.0095421,28357.4156056,2.5,10.2,313.0,2192820.9691204,-633140.3089744,-1.0
1306894116.52,6.4160235,5.0125469,28405.6111452,2.7,9.9,313.3,2191745.2801095997,-632152.3168167999,-1.0
1306894120.78,6.4090639,5.0184798,28497.573090399997,3.1,9.2,313.9,2189638.35747,-630199.495232,-1.0
1306894121.3,6.4082037,5.0192183,28508.7279464,3.2,9.2,314.0,2189377.7275404003,-629956.1881376001,-1.0
1306894122.36,6.4064194,5.0207543,28531.661018000003,3.3,8.9,314.1,2188837.0123,-629450.0201423999,-1.0
1306894124.24,6.4032517,5.0234953,28571.785691200002,3.5,8.7,314.4,2187876.54639,-628546.3455728,-1.0
1306894127.87,6.3969856,5.0289743,28648.787006,3.9,8.1,315.0,2185974.4794,-626737.7825228,-1.0
1306894128.37,6.3960993,5.0297558,28659.4169276,3.9,8.1,315.1,2185705.2536696,-626479.6132232001,-1.0
1306894129.37,6.3943367,5.0313149,28680.28307,3.9,7.9,315.3,2185169.4596892,-625964.3244928,-1.0
1306894131.57,6.3904247,5.034799,28725.558661999996,4.1,7.6,315.6,2183979.72868,-624811.9950596,-1.0
1306894135.65,6.3829971,5.0415032,28807.41562,3.7,7.1,316.3,2181716.9661404,-622591.4897392,-1.0
1306894136.04,6.3822723,5.0421633,28815.224019199995,3.6,7.1,316.3,2181496.1328,-622372.6249028001,-1.0
1306894137.01,6.3804753,5.0438035,28834.48255,3.1,7.1,316.5,2180948.0356695997,-621828.7928644,-1.0
1306894138.98,6.37678,5.0471889,28873.9182468,1.9,6.8,316.7,2179820.44377,-620705.6957156,-1.0
1306894140.93,6.3730571,5.0506058,28913.452368799997,-14.1,6.8,316.6,2178684.45292,-619571.9686452,-1.0
1306894142.0,6.3709658,5.0524824,28934.679403600003,-40.0,7.8,315.3,2178048.1668104003,-618950.6759744,-1.0
1306894145.32,6.3640302,5.0576146,28990.0599828,-60.8,13.6,303.8,2175982.68118,-617288.1431128001,-1.0
1306894145.97,6.3625877,5.0584194,29000.1977784,-61.1,13.8,301.0,2175563.9803792,-617038.077488,-1.0
1306894147.61,6.3588112,5.0601712,29026.280456399996,-60.3,14.5,293.8,2174482.3202396,-616513.0118544,-1.0
1306894151.61,6.3495526,5.0636419,29103.4458132,54.1,12.9,296.0,2171864.40677,-615525.8727152,-1.0
1306894152.19,6.3482474,5.0642421,29114.7647112,56.0,12.7,298.0,2171491.0143696,-615346.2467252,-1.0
1306894153.79,6.3448385,5.0660663,29142.0941084,59.0,13.1,304.0,2170504.6954404004,-614783.48424,-1.0
1306894157.95,6.3372176,5.0721622,29184.7450284,69.5,10.0,320.1,2168217.75311,-612789.55373,-1.0
1306894158.53,6.3363367,5.0731315,29181.857889199997,72.8,8.7,322.2,2167942.5890592,-612462.5524072,-1.0
1306894160.07,6.3341962,5.0758365,29142.9471268,66.4,2.2,326.8,2167259.5509796,-611540.4395168,-1.0
1306894163.47,6.3304509,5.0822164,28924.5087996,60.1,2.6,336.9,2165997.44464,-609326.463068,-1.0
1306894164.03,6.3299794,5.0833108,28876.706960800002,59.9,2.2,338.5,2165826.6441095998,-608941.5549192,-1.0
1306894165.65,6.3288525,5.0865412,28721.391995200003,59.6,1.1,343.5,2165393.1467204,-607797.3947776001,-1.0
1306894169.64,6.3276846,5.0946759,28246.785680800003,38.6,-2.0,355.7,2164748.26481,-604866.2267048,-1.0
1306894170.23,6.3276957,5.095881,28168.9313476,51.3,-0.8,357.1,2164701.9393492,-604426.4301028,-1.0
1306894171.78,6.3279397,5.099015,27960.1714984,57.5,-1.7,1.8,2164638.7831792,-603276.3972576001,-1.0
1306894175.26,6.3297533,5.1061445,27426.017938,36.0,-3.7,12.4,2164831.5325292,-600622.2961228001,-1.0
1306894175.9,6.3302542,5.1074446,27325.5914256,23.2,-3.3,13.6,2164912.1099596,-600133.1884956,-1.0
1306894177.39,6.3315062,5.1105428,27107.4155656,0.4,-1.7,13.4,2165119.81994,-598965.9312404,-1.0
1306894180.66,6.3339801,5.117579,26736.877495999997,-23.4,1.4,9.4,2165492.3921304,-596326.1017596,-1.0
1306894181.18,6.3343124,5.118734,26689.797442,-21.8,1.8,8.7,2165533.8291395996,-595894.9337668,-1.0
1306894182.36,6.3349986,5.1213581,26597.2121372,-17.8,3.0,7.2,2165609.6821604003,-594917.4731056,-1.0
1306894184.66,6.3362414,5.1265718,26472.6714508,-3.7,3.6,6.8,2165728.0220592,-592979.1200252,-1.0
1306894188.47,6.3378974,5.135342,26358.1373264,-2.3,3.6,2.9,2165810.8632692,-589731.4493176,-1.0
1306894191.25,6.3386263,5.1418843,26301.641261599998,-2.3,3.6,0.1,2165737.0443692,-587324.0345423999,-1.0
1306894191.92,6.3387376,5.1434692,26290.0927048,-2.3,3.6,359.3,2165701.9721895996,-586742.800928,-1.0
1306894193.15,6.3388763,5.1464075,26270.3748564,-2.3,3.6,358.0,2165618.3107696,-585667.2103423999,-1.0
1306894195.15,6.3389105,5.1511761,26242.5861416,-2.3,3.6,355.8,2165431.9262492,-583927.4465071999,-1.0
1306894197.76,6.3386355,5.1574378,26212.6320724,-2.4,3.6,353.4,2165101.77532,-581652.4792428,-1.0
1306894201.63,6.3374234,5.1667258,26167.15963,-3.2,3.4,348.2,2164397.21493,-578302.18386,-1.0
1306894204.27,6.3359843,5.1727269,26119.0297072,-4.4,2.9,343.6,2163766.8999492,-576157.2362848,-1.0
1306894204.91,6.3355524,5.1741242,26103.347292000002,-3.9,2.8,342.5,2163594.4261904,-575660.7139592,-1.0
1306894206.0,6.3347584,5.176452,26072.671437999998,-3.8,2.4,340.8,2163287.0770992,-574835.7795496,-1.0
1306894207.67,6.3334611,5.1799,26012.992958400002,-42.0,2.8,339.0,2162799.44585,-573617.4396155999,-1.0
1306894210.01,6.3312939,5.1844906,25904.9548972,-57.3,4.7,332.8,2162032.9760092,-572008.6141048,-1.0
1306894212.89,6.3278753,5.1895224,25724.9680148,-59.4,3.1,323.7,2160914.4064196,-570276.42901,-1.0
1306894216.22,6.3229942,5.1944514,25434.3183992,-59.4,0.8,312.9,2159410.33813,-568625.6087472,-1.0
1306894220.35,6.315936,5.1991375,24945.04673,-58.5,-2.4,299.2,2157335.4036804,-567128.3974132,-1.0
1306894223.17,6.3106546,5.2015955,24663.058532,24.8,-3.5,264.1,2155826.02043,-566390.3396468,-1.0
1306894223.9,6.3092616,5.202148,24598.6884512,26.6,0.3,265.2,2155431.9259292,-566230.5955472,-1.0
1306894225.03,6.3070551,5.2029371,24491.3393664,28.0,1.0,267.7,2154811.0269592,-566008.87638,-1.0
1306894226.6,6.3039844,5.2038862,24335.0073404,29.0,1.0,271.4,2153953.0872992,-565754.7097052,-1.0
1306894228.54,6.3001828,5.2048679,24127.198934800002,29.2,0.9,276.0,2152898.8877904,-565510.4511672,-1.0
1306894230.92,6.2955469,5.2057753,23837.927272,28.0,0.7,281.6,2151625.3313192,-565318.1939432,-1.0
1306894233.56,6.291304,5.2063335,23543.635924000002,25.4,5.6,287.4,2150470.86934,-565241.4550956,-1.0
1306894236.65,6.2868906,5.2073543,23255.41413,21.6,6.8,293.4,2149252.03728,-565001.1007571999,-1.0
1306894240.29,6.2820591,5.208781,22703.1831412,16.7,7.4,299.3,2147905.0556095997,-564625.1164932001,-1.0
1306894244.45,6.2769479,5.2105836,21902.9206484,7.1,8.3,304.1,2146468.4413904003,-564120.3920676,-1.0
1306894249.27,6.2714947,5.2137761,21229.692280400002,-1.0,6.2,304.7,2144884.0253292,-563118.9156576,-1.0
1306894249.74,6.2709606,5.2141457,21201.411439599997,-1.0,7.6,304.7,2144726.3153504003,-563000.0836328,-1.0
1306894250.53,6.2700805,5.2147595,21146.818262,-0.8,9.0,304.8,2144466.7352895997,-562802.5114480001,-1.0
1306894251.69,6.2688072,5.2156666,21033.0387308,-0.6,9.6,304.8,2144090.2588996,-562509.696478,-1.0
1306894253.23,6.2671621,5.2168589,20853.675208,-0.4,8.7,304.9,2143602.8573092,-562124.0009276001,-1.0
1306894255.0,6.2653038,5.2182218,20627.166014399998,-0.2,6.7,304.9,2143051.8730396,-561682.4326719999,-1.0
1306894256.96,6.2632811,5.2197194,20364.3051136,-0.1,10.1,304.9,2142451.4793196,-561196.6058848,-1.0
1306894259.26,6.2609326,5.2214757,20058.3667836,-0.1,9.9,305.1,2141753.67746,-560626.1990424,-1.0
1306894262.19,6.257954,5.2237302,19688.484882,-0.1,10.3,305.1,2140867.6538095996,-559892.8328772,-1.0
1306894265.68,6.2544578,5.22642,19277.231588,0.1,10.7,305.1,2139825.9871095996,-559016.1268124,-1.0
1306894269.61,6.2505747,5.2294693,18833.924487199998,0.1,8.8,305.1,2138666.6038704,-558019.8341296,-1.0
1306894273.96,6.2463618,5.23285,18373.2289344,0.1,9.8,305.4,2137405.9411004,-556912.3865876,-1.0
1306894278.72,6.2418416,5.23655,17903.7735388,0.3,11.0,305.5,2136050.3636292,-555697.7211944,-1.0
1306894283.51,6.2373376,5.2402857,17493.602922000002,0.3,6.1,305.6,2134697.8373392,-554469.4075067999,-1.0
1306894288.22,6.2329685,5.243934,17114.6330936,0.3,10.7,305.6,2133385.07483,-553268.9153424,-1.0
1306894293.05,6.2285177,5.2476467,16758.071402399997,0.5,11.1,305.6,2132048.13253,-552047.3273768,-1.0
1306894295.88,6.2259164,5.2498009,16580.5123416,1.1,10.7,305.6,2131267.29261,-551339.0268292,-1.0
1306894296.5,6.2253467,5.2502698,16541.4703456,1.3,11.0,305.6,2131096.4920795998,-551184.9257744,-1.0
1306894297.45,6.224469,5.250991,16484.2196876,1.6,11.0,305.9,2130833.2046696,-550948.016318,-1.0
1306894298.69,6.2233288,5.2519285,16409.449344,1.9,6.9,305.9,2130491.37395,-550639.9782504,-1.0
1306894300.43,6.2217353,5.2532338,16298.228868,1.9,11.1,306.1,2130013.6180292,-550211.3365044,-1.0
1306894302.67,6.2196858,5.254914,16171.4900188,2.0,8.0,306.1,2129399.2807392,-549659.466408,-1.0
1306894305.61,6.2170094,5.2571049,16003.445394,1.9,8.3,306.1,2128597.1153592,-548939.9453876,-1.0
1306894309.1,6.2137948,5.2596726,15827.0018188,0.2,8.8,306.5,2127636.4197904,-548098.9676704,-1.0
1306894312.84,6.2101532,5.2622485,15694.6855416,-0.1,12.4,307.0,2126561.74784,-547267.6356228001,-1.0
1306894316.88,6.2062629,5.2651498,15622.375828,0.6,14.3,310.1,2125407.5155196,-546324.9518656,-1.0
1306894321.37,6.2019513,5.2684004,15621.260342399999,0.7,16.4,310.4,2124127.1677095997,-545267.3402832,-1.0
1306894323.92,6.1995126,5.2702376,15653.806275199999,0.2,17.9,309.8,2123402.9222795996,-544669.6368519999,-1.0
1306894324.53,6.1989294,5.2706753,15664.8955144,0.2,17.8,309.9,2123229.8579696,-544527.2812044,-1.0
1306894325.52,6.1979958,5.2713849,15685.3023392,1.2,18.4,310.6,2122952.4301392,-544296.1788348,-1.0
1306894327.29,6.196328,5.2726451,15728.707852399999,1.2,19.8,309.4,2122457.0232992,-543886.0082180001,-1.0
1306894330.1,6.1937357,5.2746137,15811.9755716,0.2,20.6,310.0,2121686.8461092,-543244.8664652,-1.0
1306894334.01,6.1902097,5.2772891,15946.52282,0.3,21.2,309.9,2120639.2082804004,-542373.540978,-1.0
1306894339.03,6.185876,5.2805969,16118.0123268,-0.3,21.4,309.2,2119350.8880292,-541295.5553792,-1.0
1306894339.49,6.1854827,5.2808969,16132.3167892,-0.3,21.7,309.2,2119233.9917,-541197.7863471999,-1.0
1306894340.31,6.1847943,5.2814237,16156.430963199999,-0.0,21.2,309.3,2119029.3657092,-541026.0343732,-1.0
1306894341.61,6.1837216,5.2822552,16191.437525999998,-0.0,20.6,309.6,2118710.0743604,-540754.5448632,-1.0
1306894343.54,6.1821227,5.2834833,16235.7944828,-0.2,20.6,309.6,2118234.5822192,-540353.9871076001,-1.0
1306894346.0,6.1801233,5.285031,16275.8863476,-0.7,20.6,309.1,2117639.3066096,-539848.7049392,-1.0
1306894348.82,6.1778418,5.286789,16296.850915199999,0.4,17.3,309.3,2116960.5664304,-539275.0500652,-1.0
1306894351.78,6.1754573,5.2886271,16288.8456656,-0.0,15.5,309.0,2116251.3144392,-538675.214088,-1.0
1306894355.17,6.1726988,5.2907461,16242.4873964,-0.1,14.2,308.9,2115431.1044392,-537983.9411,-1.0
1306894359.61,6.1690032,5.293559,16130.9388364,0.1,12.2,308.9,2114333.23695,-537067.3072123999,-1.0
1306894362.31,6.1666855,5.2953076,16043.5372588,0.1,10.8,309.0,2113645.5072692,-536498.0814724,-1.0
1306894363.01,6.1660691,5.2957692,16019.2262344,0.1,11.1,309.0,2113462.6004392,-536347.9174256,-1.0
1306894364.15,6.165067,5.2965216,15979.33122,0.3,10.4,309.0,2113165.4547604,-536103.1339532001,-1.0
1306894365.69,6.1636991,5.2975437,15925.0989348,0.7,9.9,309.5,2112759.8773196,-535770.7520528,-1.0
1306894367.97,6.1615828,5.2990983,15818.274784399999,-22.2,1.8,307.8,2112133.6305804,-535266.3229028,-1.0
1306894370.57,6.1589184,5.3008406,15632.644857199999,-3.6,4.1,305.0,2111353.8405292,-534709.5643548,-1.0
1306894373.53,6.1555748,5.3028033,15428.5766092,-2.1,5.9,302.4,2110384.3523092,-534092.3399256,-1.0
1306894377.27,6.1509221,5.3051369,15246.949306800001,-2.6,8.7,298.0,2109051.2814004,-533378.46195,-1.0
1306894381.88,6.144575,5.3076251,15161.8771256,-3.2,12.4,291.5,2107261.1894795997,-532657.9238692,-1.0
1306894382.37,6.1438553,5.3078607,15162.3692516,-3.2,12.8,290.8,2107060.0411792,-532593.1600876,-1.0
1306894383.25,6.1425804,5.3082559,15167.717020799999,-3.2,13.4,289.5,2106704.6605904,-532486.5327876001,-1.0
1306894384.58,6.1406044,5.3088135,15186.7787012,-3.5,14.5,287.4,2106156.1697592,-532341.3228092,-1.0
1306894386.48,6.1377392,5.3095041,15235.4335584,-3.9,15.8,284.2,2105365.4873192,-532173.6718852,-1.0
1306894389.27,6.1334436,5.3102682,15347.4742444,-4.4,17.3,279.0,2104190.9465992,-532021.2768671999,-1.0
1306894390.98,6.1307843,5.310574,15435.6304152,-4.8,18.0,275.6,2103470.5725604002,-531987.8451076001,-1.0
1306894395.03,6.1244795,5.310763,15684.0228116,-5.5,18.9,266.8,2101784.4504592,-532103.9540352,-1.0
1306894397.82,6.1201969,5.3104306,15871.424392399998,-4.1,19.5,266.8,2100657.4819192,-532350.8044368,-1.0
1306894398.72,6.1188299,5.3102804,15933.6291188,-8.4,12.9,261.3,2100299.6407004003,-532445.5879044,-1.0
1306894400.12,6.1166916,5.3100697,15997.999199599999,3.5,6.2,264.0,2099738.6170604,-532585.1220296,-1.0
1306894402.22,6.1134444,5.3099116,16020.4729536,1.0,8.4,265.8,2098880.48055,-532737.9435568,-1.0
1306894405.09,6.1090496,5.3097193,15999.1474936,-0.0,6.6,265.6,2097718.0461295997,-532936.7296523999,-1.0
1306894408.65,6.1035277,5.3095178,15909.777412000001,2.2,4.9,267.9,2096255.80855,-533171.8674552,-1.0
1306894412.69,6.0971695,5.3095485,15757.4808192,-46.7,7.4,265.5,2094561.8780495997,-533346.6706104,-1.0
1306894416.99,6.0904834,5.3083436,15536.1225444,-55.2,5.6,247.5,2092829.79138,-533981.4803419999,-1.0
1306894421.28,6.0846255,5.3053023,15211.9099356,-58.2,3.5,227.3,2091391.7663995998,-535261.4672596001,-1.0
1306894425.81,6.0798762,5.300505,14779.560840400001,47.1,-0.7,221.5,2090318.9317195998,-537149.2297872,-1.0
1306894430.45,6.0739777,5.2965105,14281.2996696,58.3,-0.8,242.0,2088907.54716,-538777.740338,-1.0
1306894435.23,6.0659308,5.2946332,13653.018809599998,58.3,-2.8,266.1,2086839.6008995997,-539696.8348556,-1.0
1306894440.16,6.0570986,5.2955872,12926.870492400001,58.3,-6.2,289.3,2084449.3121092,-539606.2508632,-1.0
1306894442.95,6.0527881,5.2972763,12486.024021599998,57.6,2.1,304.7,2083234.15459,-539115.8965167999,-1.0
1306894443.55,6.0520051,5.2977628,12399.9675884,57.4,3.0,309.5,2083006.13621,-538961.2705276001,-1.0
1306894444.51,6.0509018,5.2986265,12274.1473744,57.4,4.2,316.8,2082678.0522099999,-538678.4621196,-1.0
1306894445.82,6.0496933,5.2999473,12121.030571599998,57.6,5.4,326.5,2082303.6427492,-538232.0710292,-1.0
1306894447.67,6.0485814,5.3020208,11930.8730852,57.2,6.8,339.8,2081924.9025795998,-537508.383342,-1.0
1306894450.21,6.048203,5.3050593,11706.6276712,55.1,8.3,357.2,2081703.0193704,-536411.5329132,-1.0
1306894451.73,6.0485817,5.306863,11590.38751,53.7,9.1,7.1,2081732.1532295998,-535742.9305296,-1.0
1306894455.25,6.0507459,5.3107668,11402.723462,-22.0,7.7,18.2,2082152.9209595998,-534256.6443928,-1.0
1306894459.34,6.0529124,5.3152832,11386.1224116,-33.3,21.2,5.3,2082549.7057492,-532546.933052,-1.0
1306894464.06,6.0536471,5.3205312,11602.9859356,-21.3,23.7,354.4,2082536.15588,-530612.0904703999,-1.0
1306894466.74,6.0535022,5.3235766,11812.172294,-25.2,25.0,348.1,2082376.21493,-529505.9880728,-1.0
1306894467.31,6.053416,5.3241984,11861.647361199999,-26.1,25.1,346.8,2082328.4458995997,-529281.7754672,-1.0
1306894468.23,6.0532362,5.3251915,11943.799594799999,-27.7,25.1,344.6,2082240.88028,-528924.9185004,-1.0
1306894469.52,6.0529004,5.3265524,12060.2694148,-29.0,24.8,341.4,2082097.34353,-528438.5339704,-1.0
1306894471.31,6.0522777,5.3283772,12217.9793936,-31.6,24.0,337.1,2081858.8592704001,-527791.355472,-1.0
1306894473.66,6.0511805,5.3306605,12406.168376,-35.1,22.0,331.1,2081475.8212004001,-526990.7648952,-1.0
1306894476.63,6.0493418,5.3333505,12594.5870172,-34.2,18.8,323.7,2080879.33168,-526063.5338944,-1.0
1306894480.22,6.0464991,5.3363526,12743.6355784,-16.7,14.5,316.9,2080003.1505496,-525051.5916048,-1.0
1306894484.46,6.0424237,5.3401372,12789.7313804,-0.7,8.0,317.5,2078767.7174392,-523790.27266679995,-1.0
1306894485.0,6.0418581,5.34066,12789.3376796,-0.8,8.0,317.3,2078596.4903995998,-523616.0600628,-1.0
1306894485.9,6.0408678,5.3415622,12788.4518528,-0.8,7.7,317.0,2078296.9168992,-523315.9288196,-1.0
1306894487.31,6.0392559,5.3430086,12787.730067999999,-0.6,7.0,316.7,2077810.5323692,-522835.4169932,-1.0
1306894489.16,6.036987,5.3450045,12791.503034,0.7,9.1,316.9,2077127.2974392,-522173.6387568,-1.0
1306894491.62,6.0339109,5.3478059,12884.055530399999,29.3,22.4,319.7,2076197.1792992,-521241.6177296,-1.0
1306894494.6,6.0308459,5.3516009,13169.5214188,67.2,23.8,333.1,2075230.7422604002,-519946.96545719996,-1.0
1306894497.9,6.0296412,5.3564156,13449.5411128,62.3,20.2,354.6,2074718.73437,-518226.4601528,-1.0
1306894501.9,6.0312072,5.3625658,13767.552934000001,18.8,18.4,13.7,2074890.5847692,-515938.69761239993,-1.0
1306894506.57,6.0346581,5.3700293,14221.850848799999,-11.1,10.8,13.6,2075511.4837392,-513117.37206280004,-1.0
1306894507.1,6.0350487,5.3709226,14260.5647608,-10.2,10.7,13.3,2075579.7580195998,-512780.3313696,-1.0
1306894508.17,6.0358305,5.3727548,14336.0240808,-7.9,10.6,12.9,2075714.8958192,-512089.6161244,-1.0
1306894510.51,6.0375338,5.3769175,14498.064768400001,-3.4,10.2,12.3,2076001.9693192,-510522.42447320005,-1.0
1306894512.16,6.0387378,5.3799561,14613.4847196,-1.8,10.0,12.1,2076201.2803492,-509379.5766676,-1.0
1306894516.12,6.0416478,5.387515,15024.2130792,-1.6,15.8,11.7,2076673.9181595999,-506539.09101239993,-1.0
1306894516.67,6.0420524,5.3885879,15101.378435999999,-1.8,15.9,11.7,2076738.7147495998,-506136.17105199996,-1.0
1306894517.72,6.0428232,5.3906484,15255.6763412,-2.1,16.0,11.7,2076861.5493992,-505362.48336320004,-1.0
1306894519.55,6.0441658,5.3942939,15540.748528799999,-2.9,16.0,11.3,2077073.1635792,-503994.3730832,-1.0
1306894522.45,6.0462858,5.4002285,16017.4545808,-3.9,15.9,10.9,2077400.00086,-501769.0121196,-1.0
1306894526.62,6.0492905,5.409107,16730.807622,-4.5,15.6,10.2,2077844.55468,-498444.6025644,-1.0
1306894527.13,6.0496526,5.4102191,16819.390302,-4.5,15.6,10.1,2077896.4247604,-498028.59205239994,-1.0
1306894528.0,6.050269,5.4121346,16971.424427600003,-4.6,15.6,10.0,2077983.7935296,-497312.2862552,-1.0
1306894529.42,6.0512649,5.4152915,17220.4401836,-4.6,15.6,9.7,2078122.4090196,-496132.3321492,-1.0
1306894531.61,6.0527813,5.4202515,17607.4152616,-4.6,12.9,9.4,2078327.4615196,-494279.8058432,-1.0
1306894534.81,6.055005,5.4277555,18046.3260368,-6.0,9.3,9.1,2078618.6360695998,-491479.21520239994,-1.0
1306894539.01,6.0579087,5.4381181,18462.4677824,-4.5,8.5,8.4,2078976.2476295999,-487616.5838452,-1.0
1306894541.83,6.0598202,5.4453402,18722.3759272,-2.4,8.5,8.4,2079195.2436995998,-484927.83704,-1.0
1306894542.63,6.0603563,5.4474083,18795.6370844,-2.0,8.1,8.4,2079254.9221792,-484158.1847844,-1.0
1306894543.97,6.0612635,5.4509405,18920.2105792,-1.5,8.0,8.4,2079354.7581404003,-482843.94589719997,-1.0
1306894545.95,6.0626009,5.4562086,19104.9218712,-1.1,7.9,7.9,2079499.3447592,-480884.30016519997,-1.0
1306894548.47,6.0643055,5.4630336,19342.028178,-25.7,6.9,7.5,2079678.9707492,-478346.3735748,-1.0
1306894552.09,6.0663393,5.4726814,19555.938946,-55.8,6.2,3.1,2079832.9405704,-474769.60180679994,-1.0
1306894556.01,6.0666197,5.4831676,19673.4258264,-59.9,4.9,353.4,2079487.43531,-470938.2696632,-1.0
1306894559.88,6.0650086,5.4927337,19641.1751692,-19.2,0.3,347.4,2078676.8709796,-467497.61994679994,-1.0
1306894563.97,6.0639304,5.5019949,19477.3956364,4.9,0.7,356.6,2078019.8827695998,-464152.573908,-1.0
1306894568.18,6.0652648,5.5109302,19276.542611599998,7.0,1.2,9.4,2078016.1754204002,-460856.0186844,-1.0
1306894572.92,6.0700702,5.5203724,19039.6659636,7.9,1.1,26.0,2078912.8946092,-457273.47263800004,-1.0
1306894573.14,6.0703806,5.5207872,19028.2814488,7.9,1.0,26.8,2078978.5114092,-457113.1707956,-1.0
1306894573.86,6.0714441,5.5221197,18990.5517888,8.0,0.9,29.4,2079207.3499992,-456596.3400704,-1.0
1306894575.02,6.0733242,5.5241987,18927.559660799998,8.1,0.5,33.7,2079622.76996,-455783.5119604,-1.0
1306894576.6,6.076222,5.5268919,18834.974356,8.2,-0.1,39.5,2080283.4655192,-454717.10772679996,-1.0
1306894578.72,6.0806661,5.5301981,18694.4887872,7.9,-1.2,47.1,2081329.62697,-453382.00269719993,-1.0
1306894581.63,6.0876778,5.5341427,18458.169882000002,6.8,-3.3,56.2,2083031.1690192,-451739.023642,-1.0
1306894585.27,6.0971389,5.5386439,18070.2433604,14.7,-6.5,56.5,2085359.7452092,-449821.30704519997,-1.0
1306894589.41,6.108223,5.5435515,17449.147539999998,55.0,-8.4,61.5,2088101.9040895998,-447707.62587519997,-1.0
1306894593.64,6.1205189,5.5472481,16643.045152,58.8,-8.2,74.3,2091213.7808295998,-445999.48933760007,-1.0
1306894598.03,6.1342423,5.5484868,15797.736726,58.5,-3.8,94.0,2094803.0197895998,-445145.027368,-1.0
1306894602.7,6.1487183,5.5459027,15084.383684800001,58.9,-2.3,115.8,2098746.1629604003,-445661.56281760003,-1.0
1306894603.25,6.1503173,5.5453552,15010.8928688,59.0,-2.0,118.2,2099192.3572004,-445814.12187760003,-1.0
1306894604.25,6.1531832,5.5442191,14880.8075628,59.0,-2.0,122.7,2099998.42678,-446143.94472280005,-1.0
1306894605.52,6.1566181,5.5425702,14725.7550644,59.0,-1.3,128.4,2100976.1171,-446644.0103556,-1.0
1306894607.12,6.1605728,5.5402005,14546.5555836,59.2,0.3,135.6,2102120.9334095996,-447391.4513244,-1.0
1306894608.95,6.1643915,5.537192,14374.6067592,59.2,2.4,144.7,2103255.6775404,-448375.73613280006,-1.0
1306894611.04,6.1677025,5.5335042,14225.0332636,59.2,4.9,155.8,2104283.20382,-449622.65218320006,-1.0
1306894613.38,6.1700353,5.5292201,14112.237984399999,59.5,7.6,169.0,2105075.7235304,-451115.76246719994,-1.0
1306894615.96,6.1709405,5.5244321,14046.9820768,59.7,9.9,184.0,2105509.8442792,-452834.72577679995,-1.0
1306894618.89,6.1699067,5.5192404,14041.2734152,60.0,12.2,201.3,2105446.0647496,-454757.98699320003,-1.0
1306894622.01,6.1666984,5.5145058,14099.3114748,54.8,12.8,219.0,2104786.6159095997,-456578.75476800004,-1.0
1306894625.38,6.1616194,5.5105215,14243.438775999999,40.2,15.6,233.0,2103600.3953992,-458181.0842156,-1.0
1306894628.98,6.1553735,5.5074186,14548.819363199998,30.2,19.2,242.6,2102068.4399695997,-459496.34016320005,-1.0
1306894632.5,6.1488582,5.5053569,14958.3010036,51.7,20.7,254.9,2100422.9018592,-460439.81132199994,-1.0
1306894635.73,6.1425809,5.5045868,15338.681593199999,39.4,20.8,266.3,2098788.2233292,-460905.16566760006,-1.0
1306894638.86,6.1365208,5.5047822,15720.96507,57.4,22.0,277.8,2097171.98312,-461012.0554348,-1.0
1306894641.82,6.1310487,5.5059192,16046.9493324,31.1,19.4,288.4,2095674.0828095998,-460758.3152692,-1.0
1306894644.62,6.1260703,5.5074237,16372.277426800001,1.4,21.1,288.9,2094292.22581,-460355.8874348,-1.0
1306894647.41,6.1211114,5.5088541,16753.3798012,-0.9,21.9,287.7,2092918.5709104002,-459979.9359792,-1.0
1306894650.09,6.1161521,5.5102148,17144.6199712,-0.5,17.3,287.0,2091547.80315,-459629.2798,-1.0
1306894652.65,6.1111971,5.5115747,17461.3850732,0.4,13.2,287.4,2090178.2493004003,-459278.6564292,-1.0
1306894655.12,6.1061487,5.5129766,17688.976944000002,-1.0,9.4,286.8,2088782.2518804,-458915.43463280005,-1.0
1306894657.77,6.1003667,5.5144582,17831.759100799998,3.6,4.9,287.3,2087188.5838504,-458544.5684792,-1.0
